# ----------------------------------------
# 1 Master View
# Sessions - Details of Cities - Export by Month
# 20220901-20220930
# ----------------------------------------

City ID,City,Country,Country ISO Code,Continent,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
9052336,Live Oak,United States,US,Americas,US$0.00,4,1,25.00%,1,25.00%,0,0.00%,4,3,00:34:55,91
9052340,Lockhart,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:00:32,5
9052344,Lone Tree,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:01:38,5
9052345,Long Beach,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:02:20,3
9052346,Long Hill,United States,US,Americas,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,1,1,00:08:37,16
9052351,Loughman,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:01:05,7
9052353,Lower Allen,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:00:18,3
9052355,Lower Grand Lagoon,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:45,7
9052356,Lower Township,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052358,Lucas Valley-Marinwood,United States,US,Americas,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,1,00:01:24,4
9052360,Lunenburg,United States,US,Americas,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,2,1,00:08:42,43
9052364,Lyon Charter Township,United States,US,Americas,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,1,0,00:11:31,11
9052365,Madawaska,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052366,Madeira,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:00:00,3
9052371,Makakilo,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052372,Maltby,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:02:42,4
9052378,Manchester Township,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,1,1,00:02:45,6
9052381,Mansfield,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052389,Maplewood,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,1,1,00:03:22,9
9052391,Margate,United States,US,Americas,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,2,2,00:41:54,8
9052396,Marshfield,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052398,Martinez,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
9052406,Mayfield Heights,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:12,2
9052407,McCandless,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,1,00:09:52,18
9052410,Meadow Woods,United States,US,Americas,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:02:25,10
9052413,Medina,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052416,Mehlville,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:53,2
9052423,Merriam,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052425,Miami Gardens,United States,US,Americas,US$0.00,6,3,50.00%,0,0.00%,0,0.00%,6,5,00:02:16,15
9052429,Middle Township,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052440,Millbrook,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052443,Mills River,United States,US,Americas,US$0.00,7,1,14.29%,4,57.14%,0,0.00%,4,2,00:38:49,89
9052445,Millstone,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:11,2
9052452,Miramar,United States,US,Americas,US$0.00,9,4,44.44%,0,0.00%,0,0.00%,9,6,00:11:32,22
9052454,Mirrormont,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:05:32,16
9052456,Mission Bend,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052462,Monroe,United States,US,Americas,US$0.00,2,0,0.00%,2,100.00%,0,0.00%,1,0,00:08:33,37
9052467,Montecito,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:11,2
9052468,Montgomery,United States,US,Americas,US$0.00,5,1,20.00%,1,20.00%,0,0.00%,3,1,00:24:31,40
9052469,Montgomery,United States,US,Americas,US$0.00,5,0,0.00%,1,20.00%,0,0.00%,1,0,00:37:30,143
9052471,Montrose-Ghent,United States,US,Americas,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,1,1,00:10:51,11
9052476,Moreland Hills,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052477,Morris Township,United States,US,Americas,US$0.00,4,0,0.00%,0,0.00%,0,0.00%,2,1,00:07:13,15
9052481,Mount Carmel,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052483,Mount Healthy,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:37,2
9052484,Mount Lebanon,United States,US,Americas,US$0.00,6,2,33.33%,0,0.00%,0,0.00%,4,3,00:29:47,72
9052491,Mountain Brook,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052492,Mountain Park,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052497,Murray,United States,US,Americas,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,3,3,00:08:10,14
9052499,Myers Corner,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
9052505,Neptune Township,United States,US,Americas,US$0.00,6,2,33.33%,0,0.00%,0,0.00%,3,3,00:25:32,21
9052506,Nether Providence Township,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
9052518,Newmarket,United States,US,Americas,US$0.00,6,3,50.00%,0,0.00%,0,0.00%,1,0,01:14:25,105
9052522,Newtown,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:07,2
9052526,Nolensville,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:04:05,13
9052527,Normandy,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:45,2
9052532,North Bellmore,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:34,2
9052533,North Berwick,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:00:17,2
9052534,North Bethesda,United States,US,Americas,US$0.00,5,1,20.00%,0,0.00%,0,0.00%,4,4,00:07:24,13
9052536,North Canton,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
9052538,North Decatur,United States,US,Americas,US$0.00,6,0,0.00%,1,16.67%,0,0.00%,6,5,00:13:59,34
9052539,North Druid Hills,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052540,North Haledon,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:03:20,7
9052547,North Miami,United States,US,Americas,US$0.00,4,0,0.00%,0,0.00%,0,0.00%,3,3,00:03:29,17
9052548,North Naples,United States,US,Americas,US$0.00,4,2,50.00%,0,0.00%,0,0.00%,3,3,00:04:10,17
9052549,North New Hyde Park,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:03:00,11
9052551,North Plainfield,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:19,2
9052552,North Potomac,United States,US,Americas,US$0.00,2,0,0.00%,1,50.00%,0,0.00%,2,2,00:21:58,19
9052558,North Star,United States,US,Americas,US$0.00,7,2,28.57%,0,0.00%,0,0.00%,5,5,00:42:41,42
9052559,North Syracuse,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
9052562,North Washington,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052567,Northgate,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:53,5
9052571,Northwest Harborcreek,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052579,Oak Ridge,United States,US,Americas,US$0.00,4,4,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,4
9052583,Oakdale,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:36,3
9052584,Oakland,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,1,1,00:08:16,8
9052585,Oakland charter Township,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:00:32,5
9052588,Oakwood,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,2
9052589,Oatfield,United States,US,Americas,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:07:07,12
9052590,Ocean Pines,United States,US,Americas,US$0.00,1,0,0.00%,1,100.00%,0,0.00%,1,0,00:33:00,21
9052591,Ocean Township,United States,US,Americas,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,3
9052592,Oildale,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052603,Orangetree,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:58,2
9052604,Orcutt,United States,US,Americas,US$0.00,5,2,40.00%,0,0.00%,0,0.00%,3,2,00:07:55,19
9052606,Orion Township,United States,US,Americas,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:14:04,6
9052611,Oronoco,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:01:09,4
9052616,Overland,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:08,5
9052622,Pace,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052624,Lake Stickney,United States,US,Americas,US$0.00,7,1,14.29%,3,42.86%,0,0.00%,5,3,01:18:02,134
9052625,Palm Beach Gardens,United States,US,Americas,US$0.00,8,4,50.00%,0,0.00%,0,0.00%,8,8,00:17:38,42
9052627,Palm River-Clair Mel,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:00:08,4
9052635,Panthersville,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,1,0,00:06:20,10
9052639,Park Forest Village,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
9052640,Parkland,United States,US,Americas,US$0.00,6,2,33.33%,0,0.00%,0,0.00%,5,3,00:01:42,13
9052641,Parkland,United States,US,Americas,US$0.00,8,1,12.50%,0,0.00%,0,0.00%,4,2,01:40:40,85
9052643,Parkville,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:05,2
9052645,Parma,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:44,2
9052651,Pearl,United States,US,Americas,US$0.00,1,0,0.00%,1,100.00%,0,0.00%,1,0,00:06:46,16
9052652,Pecan Grove,United States,US,Americas,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,1,1,00:01:42,6
9052653,Pemberton Township,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:00:56,7
9052658,Pennsville Township,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:00:23,2
9052667,Picnic Point,United States,US,Americas,US$0.00,9,4,44.44%,0,0.00%,0,0.00%,5,1,00:57:13,75
9052669,Pike Creek,United States,US,Americas,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,1,00:07:52,12
9052670,Pilesgrove,United States,US,Americas,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,2,2,00:03:35,16
9052671,Pine Hills,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
9052672,Pine Mountain Club,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:59,2
9052678,Pittsfield Charter Township,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:00:15,2
9052682,Plantation,United States,US,Americas,US$0.00,7,3,42.86%,0,0.00%,0,0.00%,7,5,00:19:05,42
9052683,Plattekill,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052684,Pleasant Hill,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052692,Plymouth Charter Township,United States,US,Americas,US$0.00,4,3,75.00%,0,0.00%,0,0.00%,4,1,00:02:51,8
9052693,Pocono Pines,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052710,Potomac Falls,United States,US,Americas,US$0.00,5,1,20.00%,1,20.00%,0,0.00%,4,3,00:35:30,97
9052717,Progress,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052718,Prunedale,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
9052722,Putnam Lake,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,1,1,00:01:30,4
9052724,Queensbury,United States,US,Americas,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:01:38,7
9052726,Ramsey,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
9052727,Rancho Calaveras,United States,US,Americas,US$0.00,1,0,0.00%,1,100.00%,0,0.00%,1,1,00:19:19,17
9052728,Rancho Murieta,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:07:25,21
9052735,Red Oaks Mill,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052736,Redland,United States,US,Americas,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,2,3,00:01:38,13
9052741,Richfield,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:31,3
9052746,Richmond West,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,1,00:01:02,9
9052753,Riverside,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:03:09,13
9052758,Robbinsville Township,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:00,5
9052759,Robinson,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
9052760,Rochester Hills,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
9052766,Rosaryville,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:29:56,2
9052772,Rosemont,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
9052776,Rossville,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052778,Rotterdam,United States,US,Americas,US$0.00,2,1,50.00%,1,50.00%,0,0.00%,2,2,00:01:40,9
9052783,Roxbury Township,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:09,5
9052784,Royal Palm Beach,United States,US,Americas,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,1,0,00:03:26,5
9052787,Ruskin,United States,US,Americas,US$0.00,4,2,50.00%,1,25.00%,0,0.00%,2,1,00:43:42,22
9052794,Salmon Creek,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:01:56,5
9052797,San Carlos Park,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:36,6
9052798,San Tan Valley,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:14,2
9052799,Sanatoga,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052800,Sandalfoot Cove,United States,US,Americas,US$0.00,5,2,40.00%,1,20.00%,0,0.00%,3,1,00:13:08,22
9052810,Savage,United States,US,Americas,US$0.00,4,0,0.00%,4,100.00%,0,0.00%,1,1,01:29:34,125
9052812,Scarborough,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052816,Scituate,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:04,2
9052819,Scott Township,United States,US,Americas,US$0.00,5,0,0.00%,1,20.00%,0,0.00%,5,5,00:15:58,45
9052821,SeaTac,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:08:04,11
9052822,Security-Widefield,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:53,3
9052824,Seven Lakes,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:06:47,4
9052828,Shaker Heights,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052831,Sharonville,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:28,4
9052835,Sherrelwood,United States,US,Americas,US$0.00,4,2,50.00%,0,0.00%,0,0.00%,3,2,00:03:28,13
9052842,Shoreline,United States,US,Americas,US$0.00,10,1,10.00%,0,0.00%,0,0.00%,4,3,00:31:01,52
9052843,Shoreview,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052847,Short Pump,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:02:42,5
9052867,South Brunswick Township,United States,US,Americas,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:22:43,8
9052869,South Euclid,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:02:50,5
9052871,South Hill,United States,US,Americas,US$0.00,5,1,20.00%,1,20.00%,0,0.00%,5,5,00:13:19,27
9052872,South Hill,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:49,5
9052876,South Laurel,United States,US,Americas,US$0.00,6,1,16.67%,2,33.33%,0,0.00%,3,2,00:50:47,88
9052878,South Miami Heights,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,0,00:01:13,4
9052886,South Venice,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,1,1,00:08:42,23
9052890,Southbridge,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052893,Spackenkill,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:27,6
9052898,Spokane Valley,United States,US,Americas,US$0.00,6,2,33.33%,0,0.00%,0,0.00%,3,3,00:15:01,52
9052900,Spring Hill,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
9052903,Springdale,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052910,Saint Augustine Shores,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:04:20,4
9052911,Saint Charles,United States,US,Americas,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,4,3,00:49:03,74
9052920,St. Louis Park,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
9052924,Stagecoach,United States,US,Americas,US$0.00,4,0,0.00%,0,0.00%,0,0.00%,2,1,01:13:57,25
9052934,Sugarmill Woods,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:22:49,2
9052942,Sunrise,United States,US,Americas,US$0.00,9,2,22.22%,0,0.00%,0,0.00%,7,6,00:23:49,27
9052950,Surfside Beach,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052954,Swissvale,United States,US,Americas,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,1,0,00:36:12,15
9052956,Tamalpais-Homestead Valley,United States,US,Americas,US$0.00,11,2,18.18%,1,9.09%,0,0.00%,6,4,01:22:22,146
9052957,Tamarac,United States,US,Americas,US$0.00,3,0,0.00%,0,0.00%,0,0.00%,2,2,00:05:33,28
9052958,Tamiami,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:01:04,4
9052967,Terrytown,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052969,Tewksbury,United States,US,Americas,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,3,1,00:01:18,6
9052970,Texas charter Township,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052972,The Hammocks,United States,US,Americas,US$0.00,4,2,50.00%,0,0.00%,0,0.00%,3,3,00:04:10,12
9052975,The Villages,United States,US,Americas,US$0.00,16,6,37.50%,0,0.00%,0,0.00%,3,1,00:22:32,50
9052984,Thurmont,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:05:49,11
9052985,Tigard,United States,US,Americas,US$0.00,7,2,28.57%,1,14.29%,0,0.00%,6,4,01:12:16,99
9052989,Tinicum Township,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
9052990,Tinton Falls,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:05:33,8
9052994,Tonawanda,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9052998,Town 'n' Country,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:11:46,48
9053005,Trinity,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:06:49,10
9053009,Trotwood,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:39,4
9053011,Tuckahoe,United States,US,Americas,US$0.00,3,0,0.00%,0,0.00%,0,0.00%,3,1,00:09:55,16
9053013,Tukwila,United States,US,Americas,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,3,3,00:00:32,6
9053018,Tysons,United States,US,Americas,US$0.00,13,3,23.08%,0,0.00%,0,0.00%,9,8,01:01:11,72
9053022,Union Hill-Novelty Hill,United States,US,Americas,US$0.00,7,2,28.57%,1,14.29%,0,0.00%,6,4,00:39:32,63
9053023,Union Park,United States,US,Americas,US$0.00,6,1,16.67%,0,0.00%,0,0.00%,4,3,00:21:47,36
9053026,University City,United States,US,Americas,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,2,2,00:00:31,8
9053028,University Park,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
9053029,University Park,United States,US,Americas,US$0.00,9,1,11.11%,0,0.00%,0,0.00%,8,8,00:08:41,23
9053030,University Park,United States,US,Americas,US$0.00,7,2,28.57%,0,0.00%,0,0.00%,6,6,00:45:26,31
9053036,Upper Saddle River,United States,US,Americas,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,3,2,00:20:11,17
9053037,Upper Saint Clair,United States,US,Americas,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:06:31,11
9053044,Van Buren Charter Township,United States,US,Americas,US$0.00,6,2,33.33%,1,16.67%,0,0.00%,5,5,00:47:55,64
9053049,Vestavia Hills,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
9053056,Vineyard,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:11:00,17
9053057,Vineyards,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:27:31,7
9053058,Vinings,United States,US,Americas,US$0.00,2,0,0.00%,1,50.00%,0,0.00%,2,2,00:08:10,25
9053064,Waimalu,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:02:33,6
9053070,Walker,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:48,2
9053072,Wallburg,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:02:51,9
9053074,Walpole,United States,US,Americas,US$0.00,5,1,20.00%,1,20.00%,0,0.00%,4,4,00:30:59,33
9053080,Warrensville Heights,United States,US,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
9053084,Washington Township,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:05:59,19
9053089,Wauwatosa,United States,US,Americas,US$0.00,5,1,20.00%,0,0.00%,0,0.00%,4,4,00:10:44,29
9053090,Webster Groves,United States,US,Americas,US$0.00,4,1,25.00%,2,50.00%,0,0.00%,2,1,00:43:07,67
9053091,Weddington,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:14:08,17
9053093,Weigelstown,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9053097,Wellington,United States,US,Americas,US$0.00,6,3,50.00%,0,0.00%,0,0.00%,5,5,00:04:34,9
9053105,West Caldwell,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:00:28,3
9053111,West Falls Church,United States,US,Americas,US$0.00,5,1,20.00%,0,0.00%,0,0.00%,3,3,00:13:58,41
9053112,West Goshen,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:02:24,8
9053120,West Norriton,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:21,2
9053124,West Rancho Dominguez,United States,US,Americas,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:07:59,8
9053126,West Seneca,United States,US,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:03:06,11
9053133,Westborough,United States,US,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9053135,Westchase,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:07:10,2
9053136,Westchester,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:03:32,3
9053137,Westerly,United States,US,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:07,2
9053138,Westlake,United States,US,Americas,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,1,0,00:11:38,14
