# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20210101-20210131
# ----------------------------------------

Country,Source,Medium,Campaign,Device Category,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
Qatar,(direct),(none),(not set),mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:01:16,5
Qatar,Partners,affiliate,Data Share Promo,desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:10:37,7
Réunion,(direct),(none),(not set),desktop,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,9,0,00:06:41,21
Réunion,(not set),(not set),(not set),desktop,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,2,0,00:03:30,5
Romania,(direct),(none),(not set),desktop,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,2,0,00:00:00,3
Romania,(direct),(none),(not set),mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:00:23,2
Romania,(not set),(not set),(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Romania,google,organic,(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:02:29,6
Romania,Partners,affiliate,Data Share Promo,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Serbia,(direct),(none),(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:00:17,2
Serbia,(not set),(not set),(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:02:37,8
Russia,(direct),(none),(not set),desktop,US$0.00,70,41,58.57%,4,5.71%,0,0.00%,30,0,03:47:49,224
Russia,(direct),(none),(not set),mobile,US$0.00,6,4,66.67%,0,0.00%,0,0.00%,5,0,00:16:48,10
Russia,(not set),(not set),(not set),desktop,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,3,0,00:03:55,12
Russia,Partners,affiliate,Data Share Promo,desktop,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,7,0,00:32:42,22
Russia,Partners,affiliate,Data Share Promo,mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:02:49,5
Rwanda,analytics.google.com,referral,(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Saudi Arabia,(direct),(none),(not set),desktop,US$0.00,7,1,14.29%,0,0.00%,0,0.00%,7,0,00:13:34,26
Saudi Arabia,(direct),(none),(not set),mobile,US$0.00,7,6,85.71%,0,0.00%,0,0.00%,6,0,00:00:51,10
Saudi Arabia,(direct),(none),(not set),tablet,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,0,00:08:00,8
Saudi Arabia,(not set),(not set),(not set),desktop,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,2,0,00:01:07,8
Saudi Arabia,Partners,affiliate,Data Share Promo,desktop,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,3,0,00:30:00,10
Sweden,(direct),(none),(not set),desktop,US$0.00,37,16,43.24%,3,8.11%,0,0.00%,28,0,02:29:15,133
Sweden,(direct),(none),(not set),mobile,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,6,0,00:27:07,25
Sweden,(not set),(not set),(not set),desktop,US$0.00,15,6,40.00%,1,6.67%,0,0.00%,9,0,00:49:55,54
Sweden,google,organic,(not set),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Sweden,Partners,affiliate,Data Share Promo,desktop,US$0.00,8,2,25.00%,0,0.00%,0,0.00%,3,0,00:52:33,29
Singapore,(direct),(none),(not set),mobile,US$0.00,22,10,45.45%,0,0.00%,0,0.00%,13,0,00:40:12,97
Singapore,(direct),(none),(not set),tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Singapore,(not set),(not set),(not set),desktop,US$0.00,67,25,37.31%,0,0.00%,0,0.00%,30,0,07:35:16,253
Singapore,(not set),(not set),(not set),mobile,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,2,0,00:00:00,3
Singapore,google,cpc, MIX | Txt ~ AW-Brand (US/Cali),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Singapore,google,organic,(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Singapore,google,organic,(not set),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Singapore,mall.googleplex.com,referral,(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:00:17,2
Singapore,Partners,affiliate,Data Share Promo,desktop,US$0.00,49,19,38.78%,1,2.04%,0,0.00%,24,0,09:24:08,242
Slovenia,(direct),(none),(not set),desktop,US$0.00,4,2,50.00%,0,0.00%,0,0.00%,4,0,00:31:44,14
Slovakia,(direct),(none),(not set),desktop,US$0.00,9,7,77.78%,0,0.00%,0,0.00%,6,0,00:00:54,15
Slovakia,(direct),(none),(not set),mobile,US$0.00,6,3,50.00%,1,16.67%,0,0.00%,5,0,00:13:31,21
Slovakia,(direct),(none),(not set),tablet,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:02:25,7
Slovakia,(not set),(not set),(not set),desktop,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,2
Slovakia,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:00:11,2
Senegal,(direct),(none),(not set),desktop,US$0.00,3,0,0.00%,0,0.00%,0,0.00%,2,0,00:35:39,13
El Salvador,(direct),(none),(not set),desktop,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,0,00:00:00,2
El Salvador,(direct),(none),(not set),mobile,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,0,00:00:01,2
Turks & Caicos Islands,(direct),(none),(not set),tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Thailand,(direct),(none),(not set),desktop,US$0.00,82,31,37.80%,3,3.66%,0,0.00%,41,0,06:43:55,302
Thailand,(direct),(none),(not set),mobile,US$0.00,9,3,33.33%,1,11.11%,0,0.00%,3,0,00:15:14,33
Thailand,(direct),(none),(not set),tablet,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:00:24,3
Thailand,(not set),(not set),(not set),desktop,US$0.00,2,0,0.00%,1,50.00%,0,0.00%,2,0,00:08:50,17
Thailand,google,organic,(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:00:50,3
Thailand,Partners,affiliate,Data Share Promo,desktop,US$0.00,7,6,85.71%,0,0.00%,0,0.00%,3,0,00:08:21,17
Tunisia,(direct),(none),(not set),desktop,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,0,00:02:54,6
Tunisia,(direct),(none),(not set),mobile,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,0,00:01:45,4
Türkiye,(direct),(none),(not set),desktop,US$0.00,84,36,42.86%,3,3.57%,0,0.00%,53,0,06:26:52,451
Türkiye,(direct),(none),(not set),mobile,US$0.00,9,4,44.44%,0,0.00%,0,0.00%,4,0,00:44:47,57
Türkiye,(not set),(not set),(not set),desktop,US$0.00,4,1,25.00%,1,25.00%,0,0.00%,4,0,00:13:24,38
Türkiye,google,cpc, BMM | Txt ~ AW - Hoodies,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Türkiye,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Türkiye,google,cpc, BMM | Txt ~ AW - Hoodies - lower case description,mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Türkiye,google,cpc, MIX | Txt ~ AW-Brand (US/Cali),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:01:58,7
Türkiye,Partners,affiliate,Data Share Promo,desktop,US$0.00,4,4,100.00%,0,0.00%,0,0.00%,2,0,00:00:00,4
Türkiye,tagassistant.google.com,referral,(not set),desktop,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,1,0,00:27:20,13
Taiwan,(direct),(none),(not set),mobile,US$0.00,29,8,27.59%,1,3.45%,0,0.00%,20,0,03:17:13,248
Taiwan,(not set),(not set),(not set),desktop,US$0.00,27,15,55.56%,0,0.00%,0,0.00%,18,0,01:14:06,60
Taiwan,(not set),(not set),(not set),mobile,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,1,0,00:01:43,10
Taiwan,analytics.google.com,referral,(not set),desktop,US$0.00,4,2,50.00%,0,0.00%,0,0.00%,2,0,00:02:58,13
Taiwan,google,cpc, MIX | Txt ~ AW-Brand (US/Cali),desktop,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,1,0,00:04:16,5
Taiwan,google,organic,(not set),desktop,US$0.00,4,3,75.00%,1,25.00%,0,0.00%,3,0,00:11:10,15
Taiwan,mall.googleplex.com,referral,(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:03:16,2
Taiwan,Partners,affiliate,Data Share Promo,desktop,US$0.00,20,7,35.00%,0,0.00%,0,0.00%,15,0,00:27:55,65
Tanzania,Partners,affiliate,Data Share Promo,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Ukraine,(direct),(none),(not set),mobile,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,9,0,00:09:05,22
Ukraine,(not set),(not set),(not set),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Ukraine,analytics.google.com,referral,(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Ukraine,Partners,affiliate,Data Share Promo,desktop,US$0.00,9,7,77.78%,0,0.00%,0,0.00%,8,0,00:04:13,21
Ukraine,Partners,affiliate,Data Share Promo,mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:00:43,4
United States,baidu,organic,(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
United States,bing,organic,(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:00:12,2
United States,dfa,cpm,(not set),desktop,US$0.00,110,59,53.64%,2,1.82%,0,0.00%,61,0,04:36:23,559
United States,dfa,cpm,(not set),mobile,US$0.00,136,109,80.15%,0,0.00%,0,0.00%,77,0,02:25:22,246
United States,dfa,cpm,(not set),tablet,US$0.00,14,13,92.86%,0,0.00%,0,0.00%,4,0,00:01:08,16
United States,google,cpc, AW - Google Brand (US),mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:00:16,2
United States,google,cpc, BMM | Txt ~ AW - Hoodies,desktop,US$0.00,10,2,20.00%,0,0.00%,0,0.00%,9,0,00:42:50,66
United States,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,32,27,84.38%,0,0.00%,0,0.00%,26,0,00:10:36,44
United States,google,cpc, BMM | Txt ~ AW - Hoodies - lower case description,desktop,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,0,00:29:23,14
United States,google,cpc, BMM | Txt ~ AW - Hoodies - lower case description,mobile,US$0.00,6,5,83.33%,0,0.00%,0,0.00%,6,0,00:00:37,7
United States,google,cpc, BMM | Txt ~ AW - Hoodies - lower case description,tablet,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:00:21,2
United States,google,cpc, BMM | Txt ~ AW - Tumbler,mobile,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,9,0,00:07:13,27
United States,google,cpc, BMM | Txt ~ AW - Tumbler,tablet,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,3
United States,google,cpc, EXA | Txt ~ AW - Hoodies (set 0),mobile,US$0.00,6,6,100.00%,0,0.00%,0,0.00%,6,0,00:00:00,6
United States,google,cpc, EXA | Txt ~ AW - Hoodies (set 0),tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
United States,google,cpc, EXA | Txt ~ AW - Tumbler,desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:01:39,2
United States,google,cpc, EXA | Txt ~ AW - Tumbler,mobile,US$0.00,4,3,75.00%,0,0.00%,0,0.00%,3,0,00:00:48,6
United States,google,cpc, MIX | Txt ~ AW - Android Brand,desktop,US$0.00,6,0,0.00%,1,16.67%,0,0.00%,2,0,00:26:49,70
United States,google,cpc, MIX | Txt ~ AW - Android Brand,mobile,US$0.00,5,3,60.00%,0,0.00%,0,0.00%,3,0,00:05:01,13
United States,google,cpc, MIX | Txt ~ AW - Apparel,mobile,US$0.00,25,13,52.00%,0,0.00%,0,0.00%,11,0,00:43:46,61
United States,google,cpc, MIX | Txt ~ AW - Apparel - lower case description,mobile,US$0.00,9,4,44.44%,0,0.00%,0,0.00%,5,0,00:12:03,36
United States,google,cpc, MIX | Txt ~ AW - Apparel - lower case description,tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
United States,google,cpc, MIX | Txt ~ AW - Bags,desktop,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,0,00:00:54,5
United States,google,cpc, MIX | Txt ~ AW - Bags,mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
United States,google,cpc, MIX | Txt ~ AW - Drinkware,desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:01:08,6
United States,google,cpc, MIX | Txt ~ AW - Drinkware,mobile,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,3,0,00:00:00,3
United States,google,cpc, MIX | Txt ~ AW - Google Brand (US/Cali) - lower case description,mobile,US$0.00,12,6,50.00%,1,8.33%,0,0.00%,3,0,01:34:07,171
United States,google,cpc, MIX | Txt ~ AW - Google Brand (US/Cali) - lower case description,tablet,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,1,0,00:04:01,11
United States,google,cpc, MIX | Txt ~ AW - T-shirts (set 0),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:01:46,6
United States,google,cpc, MIX | Txt ~ AW - T-shirts (set 0),mobile,US$0.00,8,6,75.00%,0,0.00%,0,0.00%,8,0,00:01:11,14
United States,google,cpc, MIX | Txt ~ AW - T-shirts (set 0),tablet,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,0,00:03:30,11
United States,google,cpc, MIX | Txt ~ AW - T-shirts (set 1),mobile,US$0.00,6,5,83.33%,0,0.00%,0,0.00%,5,0,00:01:34,7
United States,google,cpc, MIX | Txt ~ AW - T-shirts (set 2),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
United States,google,cpc, MIX | Txt ~ AW - T-shirts (set 2),mobile,US$0.00,6,4,66.67%,0,0.00%,0,0.00%,6,0,00:00:35,9
United States,google,cpc, MIX | Txt ~ AW - T-shirts (set 3),desktop,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,3,0,00:00:00,3
United States,google,cpc, MIX | Txt ~ AW - T-shirts (set 3),mobile,US$0.00,17,16,94.12%,0,0.00%,0,0.00%,14,0,00:00:09,18
United States,google,cpc, MIX | Txt ~ AW - T-shirts (set 3),tablet,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:00:22,2
United States,google,cpc, MIX | Txt ~ AW-Brand (US/Cali),tablet,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:04:11,6
United States,google,cpc, PHR | Txt ~ AW - YouTube,desktop,US$0.00,22,11,50.00%,0,0.00%,0,0.00%,15,0,00:41:30,113
United States,google,cpc, PHR | Txt ~ AW - YouTube,tablet,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,2,0,00:00:00,3
United States,google,cpc,(not set),desktop,US$0.00,4,0,0.00%,0,0.00%,0,0.00%,3,0,00:34:08,30
United States,google,cpc,(not set),mobile,US$0.00,20,2,10.00%,0,0.00%,0,0.00%,1,0,00:09:06,72
United States,google,organic,(not set),mobile,US$0.00,21,4,19.05%,0,0.00%,0,0.00%,14,0,01:09:40,95
United States,google,organic,(not set),tablet,US$0.00,4,0,0.00%,0,0.00%,0,0.00%,2,0,00:32:40,28
United States,groups.google.com,referral,(not set),desktop,US$0.00,4,0,0.00%,1,25.00%,0,0.00%,3,0,00:40:52,38
United States,keep.google.com,referral,(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:00:45,3
United States,mail.google.com,referral,(not set),desktop,US$0.00,8,1,12.50%,0,0.00%,0,0.00%,6,0,00:56:49,55
United States,Partners,affiliate,Data Share Promo,desktop,US$0.00,54,37,68.52%,0,0.00%,0,0.00%,43,0,01:08:02,111
United States,support.google.com,referral,(not set),desktop,US$0.00,4,1,25.00%,1,25.00%,0,0.00%,3,0,00:06:44,33
United States,yahoo,organic,(not set),mobile,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,1,0,00:03:34,7
Uruguay,(direct),(none),(not set),desktop,US$0.00,6,2,33.33%,0,0.00%,0,0.00%,3,0,00:14:16,13
Uruguay,(not set),(not set),(not set),mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:00:48,3
Uzbekistan,Partners,affiliate,Data Share Promo,desktop,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,1,0,00:06:47,10
Venezuela,(direct),(none),(not set),desktop,US$0.00,4,3,75.00%,0,0.00%,0,0.00%,3,0,00:00:17,5
Venezuela,(direct),(none),(not set),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Venezuela,Partners,affiliate,Data Share Promo,desktop,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,0,00:13:09,7
Vietnam,(direct),(none),(not set),desktop,US$0.00,13,4,30.77%,0,0.00%,0,0.00%,11,0,00:46:40,50
Vietnam,(direct),(none),(not set),mobile,US$0.00,7,5,71.43%,0,0.00%,0,0.00%,6,0,00:10:50,27
Vietnam,(not set),(not set),(not set),desktop,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,3,0,00:01:43,7
Vietnam,google,cpc, BMM | Txt ~ AW - Hoodies,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Vietnam,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Yemen,(direct),(none),(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:02:47,8
Yemen,(direct),(none),(not set),mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:00:34,2
South Africa,(direct),(none),(not set),desktop,US$0.00,4,3,75.00%,0,0.00%,0,0.00%,4,0,00:03:43,5
South Africa,(direct),(none),(not set),mobile,US$0.00,4,2,50.00%,0,0.00%,0,0.00%,2,0,00:16:40,24
South Africa,Partners,affiliate,Data Share Promo,desktop,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,1,0,00:06:51,10
Zambia,(direct),(none),(not set),mobile,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,2
(not set),(direct),(none),(not set),mobile,US$0.00,23,12,52.17%,1,4.35%,0,0.00%,17,0,01:14:40,89
(not set),(not set),(not set),(not set),desktop,US$0.00,35,11,31.43%,1,2.86%,0,0.00%,18,0,00:33:11,124
(not set),(not set),(not set),(not set),mobile,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,0,00:00:15,3
(not set),dfa,cpm,(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
(not set),dfa,cpm,(not set),mobile,US$0.00,7,7,100.00%,0,0.00%,0,0.00%,4,0,00:00:00,7
(not set),google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,3,0,00:00:00,3
(not set),google,cpc, EXA | Txt ~ AW - Hoodies (set 0),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
(not set),google,cpc, MIX | Txt ~ AW - Drinkware,desktop,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,0,00:04:14,11
(not set),google,cpc, MIX | Txt ~ AW - Google Brand (US/Cali) - lower case description,desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:00:09,2
(not set),google,cpc, MIX | Txt ~ AW - T-shirts (CA),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
(not set),google,cpc, MIX | Txt ~ AW-Brand (US/Cali),mobile,US$0.00,12,9,75.00%,1,8.33%,0,0.00%,3,0,00:23:37,60
(not set),google,cpc, PHR | Txt ~ AW - YouTube,desktop,US$0.00,28,26,92.86%,0,0.00%,0,0.00%,1,0,00:27:59,30
(not set),google,cpc, PHR | Txt ~ AW - YouTube,tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
(not set),mall.googleplex.com,referral,(not set),desktop,US$0.00,4,1,25.00%,1,25.00%,0,0.00%,2,0,00:06:57,46
(not set),Partners,affiliate,Data Share Promo,desktop,US$0.00,7,3,42.86%,0,0.00%,0,0.00%,3,0,00:56:29,44
