# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20220901-20220930
# ----------------------------------------

Country,Source,Medium,Campaign,Device Category,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
Malaysia,(direct),(none),(not set),tablet,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:40,9
Malaysia,google,cpc,(not set),desktop,US$0.00,4,2,50.00%,0,0.00%,0,0.00%,4,4,00:05:09,7
Malaysia,Partners,affiliate,Data Share Promo,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Mozambique,(direct),(none),(not set),desktop,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:02:17,4
Namibia,(direct),(none),(not set),mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:09:15,6
New Caledonia,(direct),(none),(not set),mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:30:28,12
Nigeria,(direct),(none),(not set),desktop,US$0.00,85,54,63.53%,3,3.53%,0,0.00%,85,85,04:17:47,181
Nigeria,(direct),(none),(not set),mobile,US$0.00,25,10,40.00%,1,4.00%,0,0.00%,25,25,02:08:56,97
Nigeria,(direct),(none),(not set),tablet,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:03:30,7
Nigeria,google,cpc, MIX | Txt ~ AW - T-shirts (set 3),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Nigeria,google,cpc,(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Nigeria,Partners,affiliate,Data Share Promo,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Nicaragua,(direct),(none),(not set),desktop,US$0.00,9,1,11.11%,0,0.00%,0,0.00%,9,9,01:34:49,70
Netherlands,bing,cpc,MSFT - Brand,mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:38,7
Netherlands,google,cpc, BMM | Txt ~ AW - Hoodies,desktop,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
Netherlands,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,4,4,100.00%,0,0.00%,0,0.00%,4,4,00:00:00,4
Netherlands,google,cpc, BMM | Txt ~ AW - Hoodies,tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Netherlands,google,cpc, BMM | Txt ~ AW - Tumbler,mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Netherlands,google,cpc, EXA | Txt ~ AW - YouTube,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Netherlands,google,cpc, EXA | Txt ~ AW - YouTube,mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:21,6
Netherlands,google,cpc, MIX | Txt ~ AW - Apparel,mobile,US$0.00,6,2,33.33%,0,0.00%,0,0.00%,6,6,00:02:52,22
Netherlands,google,cpc, MIX | Txt ~ AW - T-shirts,mobile,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
Netherlands,google,cpc, MIX | Txt ~ AW - YouTube,mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:47,3
Netherlands,google,cpc, MIX | Txt ~ AW-Brand (US/Cali),desktop,US$0.00,4,0,0.00%,0,0.00%,0,0.00%,4,4,00:40:02,31
Netherlands,google,cpc, MIX | Txt ~ AW-Brand (US/Cali),mobile,US$0.00,39,14,35.90%,0,0.00%,0,0.00%,39,39,01:41:19,152
Netherlands,google,cpc, Test,mobile,US$0.00,7,2,28.57%,0,0.00%,0,0.00%,7,7,00:16:01,32
Netherlands,google,cpc,(not set),desktop,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:08:29,33
Netherlands,google,cpc,(not set),mobile,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:26:23,27
Netherlands,Partners,affiliate,Data Share Promo,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Netherlands,Partners,affiliate,Data Share Promo,mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Norway,(direct),(none),(not set),mobile,US$0.00,34,17,50.00%,0,0.00%,0,0.00%,34,34,00:51:15,119
Norway,(direct),(none),(not set),tablet,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:01:08,5
Norway,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Nepal,(direct),(none),(not set),desktop,US$0.00,17,12,70.59%,0,0.00%,0,0.00%,17,17,00:43:52,50
Nepal,(direct),(none),(not set),mobile,US$0.00,8,4,50.00%,0,0.00%,0,0.00%,8,8,00:04:47,17
Nepal,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
New Zealand,(direct),(none),(not set),desktop,US$0.00,65,30,46.15%,1,1.54%,0,0.00%,65,65,02:41:36,216
New Zealand,(direct),(none),(not set),mobile,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:06:19,26
New Zealand,(direct),(none),(not set),tablet,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:00:20,3
Oman,(direct),(none),(not set),desktop,US$0.00,5,2,40.00%,0,0.00%,0,0.00%,5,5,00:05:29,17
Oman,(direct),(none),(not set),mobile,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,3,3,00:01:19,8
Oman,(direct),(none),(not set),tablet,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:31,3
Panama,(direct),(none),(not set),desktop,US$0.00,14,3,21.43%,0,0.00%,0,0.00%,14,14,00:48:01,56
Panama,(direct),(none),(not set),mobile,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,3,3,00:05:56,19
Panama,(direct),(none),(not set),tablet,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:03:05,8
Peru,(direct),(none),(not set),desktop,US$0.00,268,146,54.48%,4,1.49%,0,0.00%,268,268,13:25:18,782
Peru,(direct),(none),(not set),mobile,US$0.00,39,25,64.10%,0,0.00%,0,0.00%,39,39,00:42:42,119
Peru,(direct),(none),(not set),tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Peru,google,cpc,(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
French Polynesia,(direct),(none),(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Philippines,(direct),(none),(not set),desktop,US$0.00,202,109,53.96%,8,3.96%,0,0.00%,202,202,11:04:53,747
Philippines,(direct),(none),(not set),mobile,US$0.00,88,48,54.55%,0,0.00%,0,0.00%,88,88,02:40:04,267
Philippines,(direct),(none),(not set),tablet,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:08:33,8
Philippines,google,cpc,(not set),desktop,US$0.00,4,3,75.00%,0,0.00%,0,0.00%,4,4,00:05:00,8
Philippines,google,cpc,(not set),mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:49,4
Philippines,Partners,affiliate,Data Share Promo,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Pakistan,(direct),(none),(not set),desktop,US$0.00,179,80,44.69%,6,3.35%,0,0.00%,178,179,08:06:00,612
Pakistan,(direct),(none),(not set),mobile,US$0.00,62,33,53.23%,0,0.00%,0,0.00%,62,62,01:46:05,188
Pakistan,(direct),(none),(not set),tablet,US$0.00,3,0,0.00%,0,0.00%,0,0.00%,3,3,00:19:16,17
Pakistan,google,cpc, BMM | Txt ~ AW - Hoodies,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Pakistan,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Pakistan,google,cpc, BMM | Txt ~ AW - Tumbler,desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:19:57,2
Pakistan,google,cpc,(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:28,2
Poland,(direct),(none),(not set),mobile,US$0.00,74,38,51.35%,3,4.05%,0,0.00%,74,74,02:32:22,247
Poland,(direct),(none),(not set),tablet,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:23:53,13
Poland,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Poland,google,cpc, MIX | Txt ~ AW - T-shirts (set 3),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Poland,google,cpc,(not set),desktop,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,3,3,00:00:50,7
Poland,google,cpc,(not set),mobile,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:07:37,7
Poland,Partners,affiliate,Data Share Promo,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
St. Pierre & Miquelon,(direct),(none),(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:11:23,27
St. Pierre & Miquelon,(direct),(none),(not set),mobile,US$0.00,6,2,33.33%,0,0.00%,0,0.00%,6,6,00:03:32,13
St. Pierre & Miquelon,google,cpc, BMM | Txt ~ AW - Hoodies,desktop,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,3,3,00:00:00,3
St. Pierre & Miquelon,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,3,3,00:00:00,3
St. Pierre & Miquelon,google,cpc, MIX | Txt ~ AW - T-shirts,mobile,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
St. Pierre & Miquelon,google,cpc, MIX | Txt ~ AW - YouTube,desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:53,5
Puerto Rico,(direct),(none),(not set),desktop,US$0.00,8,3,37.50%,0,0.00%,0,0.00%,8,8,00:43:12,46
Puerto Rico,(direct),(none),(not set),mobile,US$0.00,12,5,41.67%,0,0.00%,0,0.00%,12,12,00:24:45,61
Puerto Rico,google,cpc,(not set),mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:06:10,11
Palestine,(direct),(none),(not set),desktop,US$0.00,5,3,60.00%,0,0.00%,0,0.00%,5,5,00:24:01,11
Palestine,(direct),(none),(not set),mobile,US$0.00,2,0,0.00%,1,50.00%,0,0.00%,2,2,00:15:54,24
Portugal,(direct),(none),(not set),desktop,US$0.00,137,75,54.74%,4,2.92%,0,0.00%,137,137,03:45:44,365
Portugal,(direct),(none),(not set),mobile,US$0.00,30,15,50.00%,0,0.00%,0,0.00%,30,30,00:53:10,92
Portugal,(direct),(none),(not set),tablet,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,3,3,00:03:20,4
Portugal,google,cpc,(not set),desktop,US$0.00,2,0,0.00%,1,50.00%,0,0.00%,2,2,00:08:51,13
Portugal,google,cpc,(not set),mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:14,2
Portugal,Partners,affiliate,Data Share Promo,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Paraguay,(direct),(none),(not set),desktop,US$0.00,5,2,40.00%,0,0.00%,0,0.00%,5,5,00:19:28,9
Paraguay,(direct),(none),(not set),tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Qatar,(direct),(none),(not set),desktop,US$0.00,6,3,50.00%,0,0.00%,0,0.00%,6,6,00:42:39,51
Qatar,(direct),(none),(not set),mobile,US$0.00,6,2,33.33%,0,0.00%,0,0.00%,6,6,00:16:28,24
Réunion,(direct),(none),(not set),desktop,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,3,3,00:00:44,4
Romania,(direct),(none),(not set),desktop,US$0.00,61,27,44.26%,3,4.92%,0,0.00%,61,61,02:48:35,301
Romania,(direct),(none),(not set),mobile,US$0.00,25,14,56.00%,0,0.00%,0,0.00%,25,25,00:10:18,55
Romania,(direct),(none),(not set),tablet,US$0.00,2,0,0.00%,1,50.00%,0,0.00%,2,2,00:16:05,38
Romania,google,cpc,(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:12:00,11
Serbia,(direct),(none),(not set),desktop,US$0.00,15,10,66.67%,0,0.00%,0,0.00%,15,15,01:09:35,99
Serbia,(direct),(none),(not set),mobile,US$0.00,8,1,12.50%,0,0.00%,0,0.00%,8,8,00:29:46,26
Russia,(direct),(none),(not set),desktop,US$0.00,108,48,44.44%,0,0.00%,0,0.00%,108,108,07:00:21,400
Russia,(direct),(none),(not set),mobile,US$0.00,48,24,50.00%,0,0.00%,0,0.00%,48,48,01:17:52,132
Russia,(direct),(none),(not set),tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Russia,Partners,affiliate,Data Share Promo,desktop,US$0.00,4,3,75.00%,0,0.00%,0,0.00%,4,4,00:00:21,5
Rwanda,(direct),(none),(not set),desktop,US$0.00,3,0,0.00%,0,0.00%,0,0.00%,3,3,00:04:02,12
Rwanda,(direct),(none),(not set),mobile,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:12:23,13
Saudi Arabia,(direct),(none),(not set),desktop,US$0.00,51,25,49.02%,0,0.00%,0,0.00%,51,51,03:43:58,139
Saudi Arabia,(direct),(none),(not set),mobile,US$0.00,14,4,28.57%,0,0.00%,0,0.00%,14,14,01:05:50,94
Saudi Arabia,(direct),(none),(not set),tablet,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:03:12,8
Saudi Arabia,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Seychelles,(direct),(none),(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:14,2
Sudan,(direct),(none),(not set),mobile,US$0.00,4,1,25.00%,0,0.00%,0,0.00%,4,4,00:42:14,13
Sweden,(direct),(none),(not set),desktop,US$0.00,210,65,30.95%,8,3.81%,0,0.00%,210,210,18:05:37,"1,105"
Sweden,(direct),(none),(not set),mobile,US$0.00,62,21,33.87%,1,1.61%,0,0.00%,62,62,03:12:22,266
Sweden,(direct),(none),(not set),tablet,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,3,3,00:11:41,42
Sweden,google,cpc,(not set),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Sweden,Partners,affiliate,Data Share Promo,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Singapore,(direct),(none),(not set),mobile,US$0.00,144,70,48.61%,1,0.69%,0,0.00%,144,144,03:58:06,431
Singapore,(direct),(none),(not set),tablet,US$0.00,9,3,33.33%,0,0.00%,0,0.00%,9,9,00:08:22,23
Singapore,google,cpc,(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Singapore,Partners,affiliate,Data Share Promo,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Slovenia,(direct),(none),(not set),desktop,US$0.00,17,6,35.29%,1,5.88%,0,0.00%,17,17,01:02:05,59
Slovenia,(direct),(none),(not set),mobile,US$0.00,4,1,25.00%,0,0.00%,0,0.00%,4,4,00:02:12,7
Slovakia,(direct),(none),(not set),desktop,US$0.00,29,14,48.28%,0,0.00%,0,0.00%,29,29,01:17:01,148
Slovakia,(direct),(none),(not set),mobile,US$0.00,16,6,37.50%,2,12.50%,0,0.00%,16,16,01:08:29,60
Slovakia,google,cpc,(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Sierra Leone,(direct),(none),(not set),mobile,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:03:21,5
San Marino,(direct),(none),(not set),desktop,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:43:55,21
Somalia,(direct),(none),(not set),mobile,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
El Salvador,(direct),(none),(not set),desktop,US$0.00,23,8,34.78%,0,0.00%,0,0.00%,23,23,01:28:32,85
El Salvador,(direct),(none),(not set),mobile,US$0.00,6,1,16.67%,0,0.00%,0,0.00%,6,6,00:34:15,35
El Salvador,google,cpc, MIX | Txt ~ AW-Brand (US/Cali),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:52,2
Togo,(direct),(none),(not set),desktop,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:00:29,5
Thailand,(direct),(none),(not set),desktop,US$0.00,151,60,39.74%,6,3.97%,0,0.00%,150,151,09:55:02,688
Thailand,(direct),(none),(not set),mobile,US$0.00,65,19,29.23%,4,6.15%,0,0.00%,65,65,02:28:41,289
Thailand,(direct),(none),(not set),tablet,US$0.00,4,3,75.00%,0,0.00%,0,0.00%,4,4,00:01:30,7
Thailand,google,cpc, BMM | Txt ~ AW - Hoodies,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Thailand,google,cpc,(not set),desktop,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
Thailand,Partners,affiliate,Data Share Promo,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Tunisia,(direct),(none),(not set),desktop,US$0.00,13,10,76.92%,0,0.00%,0,0.00%,13,13,00:16:35,18
Tunisia,(direct),(none),(not set),mobile,US$0.00,6,2,33.33%,0,0.00%,0,0.00%,6,6,00:02:42,12
Tunisia,google,cpc, BMM | Txt ~ AW - Tumbler,mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Tunisia,google,cpc,(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Türkiye,(direct),(none),(not set),desktop,US$0.00,141,77,54.61%,0,0.00%,0,0.00%,141,141,04:52:54,322
Türkiye,(direct),(none),(not set),mobile,US$0.00,62,36,58.06%,0,0.00%,0,0.00%,62,62,00:36:42,145
Türkiye,(direct),(none),(not set),tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Türkiye,google,cpc, BMM | Txt ~ AW - Tumbler,mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:13,2
Türkiye,google,cpc, MIX | Txt ~ AW-Brand (US/Cali),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Türkiye,Partners,affiliate,Data Share Promo,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Trinidad & Tobago,(direct),(none),(not set),desktop,US$0.00,6,4,66.67%,0,0.00%,0,0.00%,6,6,00:03:23,10
Trinidad & Tobago,(direct),(none),(not set),mobile,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,3,3,00:06:02,14
Trinidad & Tobago,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Trinidad & Tobago,google,cpc, BMM | Txt ~ AW - Tumbler,mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Trinidad & Tobago,google,cpc, EXA | Txt ~ AW - YouTube,mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:04:09,3
Taiwan,(direct),(none),(not set),desktop,US$0.00,652,283,43.40%,19,2.91%,0,0.00%,650,652,55:16:11,"3,444"
Taiwan,(direct),(none),(not set),mobile,US$0.00,193,93,48.19%,2,1.04%,0,0.00%,193,193,10:42:31,830
Taiwan,(direct),(none),(not set),tablet,US$0.00,10,3,30.00%,0,0.00%,0,0.00%,10,10,01:12:41,65
Taiwan,google,cpc, MIX | Txt ~ AW - Apparel,mobile,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:08:50,19
Taiwan,google,cpc, MIX | Txt ~ AW-Brand (US/Cali),desktop,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:01:07,7
Taiwan,google,cpc, MIX | Txt ~ AW-Brand (US/Cali),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Taiwan,google,cpc,(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Taiwan,Partners,affiliate,Data Share Promo,desktop,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
Tanzania,(direct),(none),(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:04:59,2
Ukraine,(direct),(none),(not set),desktop,US$0.00,104,52,50.00%,1,0.96%,0,0.00%,104,104,03:56:08,274
Ukraine,(direct),(none),(not set),mobile,US$0.00,29,15,51.72%,0,0.00%,0,0.00%,29,29,00:45:54,93
Ukraine,(direct),(none),(not set),tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Uganda,(direct),(none),(not set),desktop,US$0.00,7,1,14.29%,0,0.00%,0,0.00%,7,7,01:38:21,48
Uganda,(direct),(none),(not set),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
United States,(direct),(none),(not set),tablet,US$0.00,310,206,66.45%,4,1.29%,0,0.00%,310,310,08:25:01,916
United States,(not set),(not set),(not set),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
United States,bing,cpc,MSFT - Brand,mobile,US$0.00,17,8,47.06%,0,0.00%,0,0.00%,17,17,00:12:18,35
United States,bing,cpc,MSFT - Brand,tablet,US$0.00,4,3,75.00%,0,0.00%,0,0.00%,4,4,00:01:38,9
United States,bing,cpc,MSFT - Product Categories,mobile,US$0.00,14,9,64.29%,0,0.00%,0,0.00%,14,14,01:12:55,51
United States,dfa,cpm,(not set),mobile,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
United States,dfa,cpm,(not set),tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
United States,google,cpc, BMM | Txt ~ AW - Hoodies,desktop,US$0.00,27,20,74.07%,0,0.00%,0,0.00%,27,27,00:12:35,44
United States,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,129,107,82.95%,0,0.00%,0,0.00%,129,129,00:24:06,178
United States,google,cpc, BMM | Txt ~ AW - Hoodies,tablet,US$0.00,19,17,89.47%,0,0.00%,0,0.00%,19,19,00:01:07,22
United States,google,cpc, BMM | Txt ~ AW - Tumbler,desktop,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,3,3,00:00:00,3
United States,google,cpc, BMM | Txt ~ AW - Tumbler,mobile,US$0.00,14,10,71.43%,0,0.00%,0,0.00%,14,14,00:17:44,22
United States,google,cpc, BMM | Txt ~ AW - Tumbler,tablet,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
United States,google,cpc, EXA | Txt ~ AW - Hoodies,mobile,US$0.00,4,4,100.00%,0,0.00%,0,0.00%,4,4,00:00:00,4
United States,google,cpc, EXA | Txt ~ AW - Hoodies (set 0),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
United States,google,cpc, EXA | Txt ~ AW - Hoodies (set 0),mobile,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,3,3,00:00:09,4
United States,google,cpc, EXA | Txt ~ AW - Hoodies (set 0),tablet,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
United States,google,cpc, EXA | Txt ~ AW - Tumbler,mobile,US$0.00,5,5,100.00%,0,0.00%,0,0.00%,5,5,00:00:00,5
United States,google,cpc, EXA | Txt ~ AW - YouTube,desktop,US$0.00,52,28,53.85%,0,0.00%,0,0.00%,52,52,02:43:29,327
United States,google,cpc, EXA | Txt ~ AW - YouTube,tablet,US$0.00,7,2,28.57%,0,0.00%,0,0.00%,7,7,00:14:20,28
United States,google,cpc, MIX | Txt ~ AW - Android Brand,desktop,US$0.00,6,3,50.00%,0,0.00%,0,0.00%,6,6,00:07:42,32
United States,google,cpc, MIX | Txt ~ AW - Android Brand,mobile,US$0.00,14,6,42.86%,0,0.00%,0,0.00%,14,14,00:46:50,65
United States,google,cpc, MIX | Txt ~ AW - Apparel,tablet,US$0.00,9,3,33.33%,0,0.00%,0,0.00%,9,9,00:37:57,32
United States,google,cpc, MIX | Txt ~ AW - Bags,desktop,US$0.00,9,3,33.33%,0,0.00%,0,0.00%,9,9,00:14:12,39
United States,google,cpc, MIX | Txt ~ AW - Bags,mobile,US$0.00,20,10,50.00%,0,0.00%,0,0.00%,20,20,00:09:30,45
United States,google,cpc, MIX | Txt ~ AW - Bags,tablet,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:19:57,13
United States,google,cpc, MIX | Txt ~ AW - Drinkware,mobile,US$0.00,27,21,77.78%,0,0.00%,0,0.00%,27,27,00:08:03,44
United States,google,cpc, MIX | Txt ~ AW - Drinkware,tablet,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,3,3,00:00:00,3
United States,google,cpc, MIX | Txt ~ AW - T-shirts,desktop,US$0.00,6,6,100.00%,0,0.00%,0,0.00%,6,6,00:00:00,6
United States,google,cpc, MIX | Txt ~ AW - T-shirts,mobile,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,3,3,00:00:00,3
United States,google,cpc, MIX | Txt ~ AW - T-shirts (CA),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
United States,google,cpc, MIX | Txt ~ AW - T-shirts (CA),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
United States,google,cpc, MIX | Txt ~ AW - T-shirts (set 1),mobile,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
United States,google,cpc, MIX | Txt ~ AW - T-shirts (set 2),desktop,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:02:01,6
United States,google,cpc, MIX | Txt ~ AW - T-shirts (set 2),mobile,US$0.00,15,9,60.00%,0,0.00%,0,0.00%,15,15,00:08:26,24
United States,google,cpc, MIX | Txt ~ AW - T-shirts (set 3),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
United States,google,cpc, MIX | Txt ~ AW - T-shirts (set 3),mobile,US$0.00,43,31,72.09%,0,0.00%,0,0.00%,43,43,00:05:36,66
United States,google,cpc, MIX | Txt ~ AW - T-shirts (set 3),tablet,US$0.00,6,6,100.00%,0,0.00%,0,0.00%,6,6,00:00:00,6
United States,google,cpc, MIX | Txt ~ AW - YouTube,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
United States,google,cpc, MIX | Txt ~ AW - YouTube,mobile,US$0.00,5,4,80.00%,0,0.00%,0,0.00%,5,5,00:12:35,13
United States,google,cpc, PHR | Txt ~ AW - YouTube,desktop,US$0.00,8,4,50.00%,0,0.00%,0,0.00%,8,8,00:31:41,25
